date,time,code,volume,price,bs_flag
20180510,930,000786.SZ,273400, 0, TB
20180510,931,002702.SZ,100000,4.9,CB
20180510,932,002702.SZ,20000,2,CB
20180510,933,002702.SZ,300000,5.6,CB
20180510,934,603456.SH,100000000,10,B
20180510,1030,000977.SZ,272000,26.5,B
20180510,1120,002241.SZ,704000,11.71,B
20180510,1301,002384.SZ,192118,23.81,S
20180510,1330,002396.SZ,224000,22.58,B
20180510,1430,002594.SZ,178000,42.45,S
20180510,1431,600498.SH,296023,26.48,B
20180510,1432,600570.SH,160000,61.07,B
20180511,930,000786.SZ,273400,24.17,B
20180511,1030,000977.SZ,272000,26.5,S
20180511,1120,002241.SZ,704000,11.61,B
20180511,1329,002384.SZ,192118,23.81,B
20180511,1330,002396.SZ,224000,22.48,B
20180511,1430,600584.SH,178000,16.4,S
20180511,1530,600498.SH,296023, 0, TS
20180511,1630,600570.SH,160000,49.07,S
20180520,1630,600570.SH,160000,49.07,S
